GDI Rank,Country,Gender Development Index (GDI),Human Development Index (Female),Human Development Index (Male),Life Expectancy at Birth (Female),Life Expectancy at Birth (Male),Expected Years of Education (Female),Expected Years of Education (Male),Mean Years of Education (Female),Mean Years of Education (Male),Estimated Gross National Income per Capita (Female),Estimated Gross National Income per Capita (Male),Gender Inequality Index (GII),Maternal Mortality Ratio,Adolescent Birth Rate,Percent Representation in Parliament,Population with Secondary Education (Female),Population with Secondary Education (Male),Labour Force Participation Rate (Female),Labour Force Participation Rate (Male),Human Development Index (1990),Human Development Index (2000),Human Development Index (2010),Human Development Index (2011),Human Development Index (2012),Human Development Index (2013),Human Development Index (2014),Expected Years of Education,Mean Years of Education,Gross National Income (GNI) per Capita,GNI per Capita Rank Minus HDI Rank,Inequality-adjusted HDI (IHDI),IHDI Loss Percent,IHDI Rank Difference,Coefficient of Human Inequality,Inequality in Life Expectancy,Inequality-Adjusted Life Expectancy Index,Inequality in Education,Inequality-Adjusted Education Index,Inequality in Income,Inequality-Adjusted Income Index,Income Inequality (Quintile Ratio),Income Inequality (Palma Rati),Income Inequality (Gini Coefficient)
1,Norway,0.996,0.94,0.944,83.6,79.5,18.2,16.8,12.7,12.5,57140,72825,0.067,4,7.8,39.6,97.4,96.7,61.2,68.7,0.849,0.917,0.94,0.941,0.942,0.942,0.944,17.5,12.6,"64,992",5,0.893,5.4,0,5.3,3.4,0.916,2.3,0.886,10.2,0.878,4,0.9,26.8
2,Australia,0.976,0.922,0.945,84.5,80.3,20.7,19.7,13.1,12.9,33688,50914,0.11,6,12.1,30.5,94.3,94.6,58.8,71.8,0.865,0.898,0.927,0.93,0.932,0.933,0.935,20.2,13,"42,261",17,0.858,8.2,-2,7.9,4.2,0.92,1.9,0.914,17.7,0.752,5.8,1.3,34
3,Switzerland,0.95,0.898,0.945,85,80.8,15.7,15.9,11.5,13.1,44132,69077,0.028,6,1.9,28.5,95,96.6,61.8,74.9,0.831,0.888,0.924,0.925,0.927,0.928,0.93,15.8,12.8,"56,431",6,0.861,7.4,0,7.3,3.9,0.931,5.7,0.816,12.3,0.839,5.2,1.2,32.4
4,Denmark,0.977,0.912,0.934,82.2,78.3,19.3,18.1,12.8,12.7,36439,51727,0.048,5,5.1,38,95.5,96.6,58.7,66.4,0.799,0.862,0.908,0.92,0.921,0.923,0.923,18.7,12.7,"44,025",11,0.856,7.3,-1,7.1,4,0.889,3,0.897,14.4,0.787,4,0.9,26.9
5,Netherlands,0.947,0.893,0.943,83.3,79.7,18,17.9,11.6,12.2,29500,61641,0.062,6,6.2,36.9,87.7,90.5,58.5,70.6,0.829,0.877,0.909,0.919,0.92,0.92,0.922,17.9,11.9,"45,435",9,0.861,6.6,3,6.5,3.9,0.911,4.1,0.858,11.6,0.817,4.5,1,28.9
6,Germany,0.963,0.901,0.936,83.3,78.5,16.3,16.6,12.9,13.8,34886,53290,0.041,7,3.8,36.9,96.3,97,53.6,66.4,0.801,0.855,0.906,0.911,0.915,0.915,0.916,16.5,13.1,"43,919",11,0.853,6.9,0,6.7,3.7,0.902,2.4,0.871,14.1,0.79,4.7,1.1,30.6
6,Ireland,0.973,0.901,0.926,83,78.8,18.5,18.7,12.3,12,30104,49166,0.113,9,8.2,19.9,80.5,78.6,53.1,68.1,0.77,0.861,0.908,0.909,0.91,0.912,0.916,18.6,12.2,"39,568",16,0.836,8.6,-3,8.5,3.7,0.902,5.4,0.858,16.3,0.756,5.3,1.2,32.1
8,United States,0.995,0.911,0.916,81.4,76.7,17.2,15.7,13,12.9,43054,63158,0.28,28,31,19.4,95.1,94.8,56.3,68.9,0.859,0.883,0.909,0.911,0.912,0.913,0.915,16.5,12.9,"52,947",3,0.76,17,-20,15.7,6.2,0.853,5.3,0.842,35.6,0.61,9.8,2,41.1
9,Canada,0.982,0.904,0.921,84,80,16.3,15.5,13.1,13,33587,50853,0.129,11,14.5,28.2,100,100,61.6,71,0.849,0.867,0.903,0.909,0.91,0.912,0.913,15.9,13,"42,155",11,0.832,8.8,-2,8.6,4.6,0.91,3.9,0.841,17.4,0.754,5.8,1.3,33.7
9,New Zealand,0.961,0.894,0.93,83.6,80,20,18.3,12.5,12.6,24309,41372,0.157,8,25.3,31.4,95,95.3,62,73.8,0.82,0.874,0.905,0.907,0.909,0.911,0.913,19.2,12.5,"32,689",23,..,..,..,..,4.8,0.905,..,..,..,..,..,..,..
11,Singapore,0.985,0.898,0.912,86,79.9,15.5,15.3,10.1,10.9,59994,93699,0.088,6,6,25.3,74.1,81,58.8,77.2,0.718,0.819,0.897,0.903,0.905,0.909,0.912,15.4,10.6,"76,628",-7,..,..,..,..,2.8,0.942,..,..,..,..,..,..,..
12,"Hong Kong, China (SAR)",0.958,0.892,0.931,86.8,81.2,15.7,15.5,10.9,11.9,38060,72052,..,..,3.3,..,72.2,79.2,51.3,67.8,0.781,0.825,0.898,0.902,0.906,0.908,0.91,15.6,11.2,"53,959",-2,..,..,..,..,2.8,0.957,..,..,..,..,..,..,..
13,Liechtenstein,..,..,..,..,..,13.8,16.1,..,..,..,..,..,..,..,20,..,..,..,..,..,..,0.902,0.903,0.906,0.907,0.908,15,11.8,"79,851",-10,..,..,..,..,..,..,..,..,..,..,..,..,..
14,Sweden,0.999,0.906,0.906,83.9,80.4,16.6,15.1,12.2,12,40222,51084,0.055,4,6.5,43.6,86.5,87.3,60.3,67.9,0.815,0.897,0.901,0.903,0.904,0.905,0.907,15.8,12.1,"45,636",-1,0.846,6.7,3,6.5,3.1,0.927,3.5,0.813,13.1,0.804,3.7,0.9,26.1
14,United Kingdom,0.965,0.888,0.92,82.6,78.7,16.6,15.8,12.9,13.2,27259,51628,0.177,8,25.8,23.5,99.8,99.9,55.7,68.7,0.773,0.865,0.906,0.901,0.901,0.902,0.907,16.2,13.1,"39,267",9,0.829,8.6,-2,8.4,4.5,0.892,2.8,0.86,17.8,0.742,7.6,1.7,38
16,Iceland,0.975,0.886,0.909,84,81,20.1,17.9,10.8,10.4,28792,41486,0.087,4,11.5,41.3,91,91.6,70.5,77.4,0.802,0.859,0.892,0.896,0.897,0.899,0.899,19,10.6,"35,182",12,0.846,5.9,4,5.8,2.8,0.936,2.4,0.832,12.2,0.777,3.8,0.9,26.3
17,Korea (Republic of),0.93,0.861,0.926,85,78.5,16,17.7,11.2,12.7,21896,46018,0.125,27,2.2,16.3,77,89.1,50.1,72.1,0.731,0.821,0.886,0.891,0.893,0.895,0.898,16.9,11.9,"33,890",13,0.751,16.4,-19,15.9,3.9,0.915,25.5,0.644,18.4,0.718,..,..,..
18,Israel,0.971,0.879,0.905,84.1,80.5,16.5,15.5,12.5,12.6,22451,39064,0.101,2,7.8,22.5,84.4,87.3,57.9,69.1,0.785,0.85,0.883,0.888,0.89,0.893,0.894,16,12.5,"30,676",16,0.775,13.4,-9,12.9,3.8,0.923,9.9,0.776,25,0.649,10.3,2.2,42.8
19,Luxembourg,0.971,0.877,0.903,83.9,79.3,14,13.7,11.3,12.1,47723,69800,0.1,11,8.3,28.3,100,100,50.7,64.6,0.779,0.851,0.886,0.888,0.888,0.89,0.892,13.9,11.7,"58,711",-11,0.822,7.9,0,7.7,3.3,0.918,6,0.729,13.9,0.829,..,..,..
20,Japan,0.961,0.87,0.905,86.7,80.2,15.2,15.5,11.3,11.7,24975,49541,0.133,6,5.4,11.6,87,85.8,48.8,70.4,0.814,0.857,0.884,0.886,0.888,0.89,0.891,15.3,11.5,"36,927",7,0.78,12.4,-5,12.2,3.2,0.945,19.8,0.649,13.5,0.773,5.4,1.2,32.1
21,Belgium,0.975,0.872,0.895,83.2,78.3,16.7,16,10.6,11.1,31879,50845,0.063,6,6.7,42.4,77.5,82.9,47.5,59.3,0.806,0.874,0.883,0.886,0.889,0.888,0.89,16.3,11.3,"41,187",0,0.82,7.9,1,7.9,3.9,0.899,8.1,0.762,11.6,0.804,5,1.3,33.1
22,France,0.987,0.881,0.893,85.1,79.2,16.4,15.6,11,11.3,31073,45497,0.088,12,5.7,25.7,78,83.2,50.7,61.6,0.779,0.848,0.881,0.884,0.886,0.887,0.888,16,11.1,"38,056",4,0.811,8.7,0,8.6,4,0.919,8,0.751,13.9,0.772,5.1,1.2,31.7
23,Austria,0.943,0.856,0.909,83.8,78.8,16.1,15.4,9.9,11.9,29598,58826,0.053,4,4.1,30.3,100,100,54.6,67.7,0.794,0.836,0.879,0.881,0.884,0.884,0.885,15.7,10.8,"43,869",-5,0.816,7.8,2,7.6,3.7,0.909,3.5,0.771,15.5,0.777,4.6,1.1,30
24,Finland,0.996,0.879,0.882,83.6,78,17.7,16.5,10.2,10.2,31644,45994,0.075,4,9.2,42.5,100,100,55.7,64,0.783,0.857,0.878,0.881,0.882,0.882,0.883,17.1,10.3,"38,695",0,0.834,5.5,10,5.5,3.5,0.902,2.1,0.8,10.8,0.803,4,1,27.8
25,Slovenia,0.996,0.877,0.881,83.4,77.3,17.7,16,11.8,12,22180,33593,0.016,7,0.6,27.7,95.8,98,52.3,63.2,0.766,0.824,0.876,0.877,0.878,0.878,0.88,16.8,11.9,"27,852",12,0.829,5.9,8,5.8,3.8,0.894,2.6,0.84,11,0.757,3.6,0.8,24.9
26,Spain,0.975,0.863,0.885,85.3,79.8,17.7,17,9.4,9.8,24059,40221,0.095,4,10.6,38,66.8,73.1,52.5,65.8,0.756,0.827,0.867,0.87,0.874,0.874,0.876,17.3,9.6,"32,045",7,0.775,11.5,0,11,3.9,0.926,5.2,0.759,23.9,0.663,7.6,1.4,35.8
27,Italy,0.964,0.851,0.883,85.5,80.6,16.5,15.6,9.5,10.2,22526,44148,0.068,4,4,30.1,71.2,80.5,39.6,59.5,0.766,0.829,0.869,0.873,0.872,0.873,0.873,16,10.1,"33,030",4,0.773,11.5,-1,11.3,3.4,0.938,10.6,0.7,19.8,0.702,6.9,1.4,35.5
28,Czech Republic,0.98,0.859,0.877,81.5,75.7,16.9,15.8,12.1,12.5,19929,33604,0.091,5,4.9,18.9,99.9,99.7,51.1,68.3,0.761,0.821,0.863,0.866,0.867,0.868,0.87,16.4,12.3,"26,660",10,0.823,5.4,10,5.3,3.7,0.868,1.4,0.854,11,0.751,3.9,0.9,26.4
29,Greece,0.961,0.844,0.879,83.8,78,17.7,17.6,9.8,10.5,17288,31952,0.146,5,11.9,21,59.5,67,44.2,62.5,0.759,0.799,0.866,0.864,0.865,0.863,0.865,17.6,10.3,"24,524",14,0.758,12.4,-5,12.1,4,0.899,11.6,0.735,20.6,0.66,6.4,1.4,34.7
30,Estonia,1.03,0.872,0.847,81.3,72,17.4,15.6,12.7,12.2,20854,30254,0.164,11,16.8,19.8,100,100,56.2,68.9,0.726,0.78,0.838,0.849,0.855,0.859,0.861,16.5,12.5,"25,214",12,0.782,9.2,6,8.9,5.6,0.825,2.4,0.853,18.6,0.68,5.6,1.2,32.7
31,Brunei Darussalam,0.977,0.84,0.86,80.7,77,14.9,14.2,8.5,9,54228,90437,..,27,23,..,63.9,67.8,52.6,75.3,0.782,0.819,0.843,0.847,0.852,0.852,0.856,14.5,8.8,"72,570",-26,..,..,..,..,4.4,0.865,..,..,..,..,..,..,..
32,Cyprus,0.971,0.836,0.861,82.4,78,14.2,13.8,11.4,11.8,22613,34400,0.124,10,5.5,12.5,76,81.7,56,71.1,0.733,0.8,0.848,0.852,0.852,0.85,0.85,14,11.6,"28,633",3,0.758,10.7,-2,10.6,3.7,0.892,13.1,0.673,15,0.727,..,..,..
32,Qatar,0.998,0.853,0.854,79.9,77.3,14,13.9,10.4,8.8,55123,143979,0.524,6,9.5,0,66.7,59,50.8,95.5,0.754,0.809,0.844,0.841,0.848,0.849,0.85,13.8,9.1,"123,124",-31,..,..,..,..,6,0.841,..,..,..,..,..,..,..
34,Andorra,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50,49.5,49.3,..,..,..,..,0.823,0.821,0.844,0.844,0.845,13.5,9.6,"43,978",-18,..,..,..,..,..,..,..,..,..,..,..,..,..
35,Slovakia,0.999,0.841,0.842,79.9,72.5,15.7,14.5,12.3,12.2,19903,32122,0.164,7,15.9,18.7,99.1,99.5,51.1,68.6,0.738,0.763,0.827,0.832,0.836,0.839,0.844,15.1,12.2,"25,845",5,0.791,6.2,9,6.2,5.6,0.818,1.5,0.813,11.3,0.744,4.1,0.9,26.6
36,Poland,1.007,0.844,0.839,81.4,73.4,16.3,14.7,11.7,11.9,18423,28271,0.138,3,12.2,22.1,79.4,85.5,48.9,64.9,0.713,0.786,0.829,0.833,0.838,0.84,0.843,15.5,11.8,"23,177",10,0.76,9.8,2,9.6,5.7,0.833,5.6,0.778,17.5,0.678,5.2,1.3,32.8
37,Lithuania,1.03,0.851,0.827,78.9,67.7,16.9,15.9,12.3,12.5,20955,28656,0.125,11,10.6,23.4,89.1,94.3,55.8,67.3,0.73,0.754,0.827,0.831,0.833,0.837,0.839,16.4,12.4,"24,500",7,0.754,10.1,-1,10,6.6,0.766,5.9,0.817,17.5,0.686,5.7,1.2,32.6
37,Malta,0.937,0.806,0.861,82.2,78.8,14.8,14,9.9,10.8,16435,39432,0.227,9,18.2,13,68.6,78.2,37.9,66.3,0.729,0.766,0.824,0.822,0.83,0.837,0.839,14.4,10.3,"27,930",-1,0.767,8.5,4,8.5,4.8,0.888,7.3,0.69,13.3,0.737,..,..,..
39,Saudi Arabia,0.901,0.778,0.864,75.7,73,16.6,16.1,7.8,9.3,20094,77044,0.284,16,10.2,19.9,60.5,70.3,20.2,78.3,0.69,0.744,0.805,0.816,0.826,0.836,0.837,16.3,8.7,"52,821",-27,..,..,..,..,8.7,0.762,..,..,..,..,..,..,..
40,Argentina,0.982,0.819,0.834,80.1,72.4,19.1,16.8,9.8,9.8,14202,30237,0.376,69,54.4,36.8,56.3,57.6,47.5,75,0.705,0.762,0.811,0.818,0.831,0.833,0.836,17.9,9.8,"22,050",11,0.711,15,-8,14.5,9.3,0.786,8.1,0.759,26.3,0.601,10.6,2.3,43.6
41,United Arab Emirates,0.954,0.796,0.835,78.5,76.3,13.9,12.9,9.9,8.5,22391,77300,0.232,8,27.6,17.5,73.1,61.2,46.5,92,0.726,0.797,0.828,0.829,0.831,0.833,0.835,13.3,9.5,"60,868",-34,..,..,..,..,5.5,0.829,..,..,..,..,..,..,..
42,Chile,0.967,0.815,0.843,84.5,78.6,15.5,15,9.7,9.9,14732,27992,0.338,22,55.3,15.8,73.3,76.4,49.2,74.8,0.699,0.752,0.814,0.821,0.827,0.83,0.832,15.2,9.8,"21,290",11,0.672,19.3,-13,18.2,5.9,0.893,12.6,0.655,36,0.519,12.6,3.3,50.8
43,Portugal,0.985,0.823,0.836,83.8,77.9,16.5,16.1,8.1,8.4,21259,30543,0.111,8,12.6,31.3,47.7,48.2,54.9,66.2,0.71,0.782,0.819,0.825,0.827,0.828,0.83,16.3,8.2,"25,757",-2,0.744,10.4,1,10.1,3.9,0.9,5.9,0.685,20.3,0.668,..,..,..
44,Hungary,0.976,0.818,0.838,78.7,71.5,15.7,15.1,11.3,12.2,17443,28960,0.209,14,12.1,10.1,97.9,98.7,44.8,60,0.703,0.769,0.821,0.823,0.823,0.825,0.828,15.4,11.6,"22,916",3,0.769,7.2,10,7.1,5.4,0.803,3.2,0.789,12.6,0.717,4.5,1,28.9
45,Bahrain,0.94,0.789,0.839,77.6,75.8,15.1,13.7,9.1,9.6,20038,49890,0.265,22,13.8,15,56.7,51.4,39.2,86.9,0.746,0.794,0.819,0.817,0.819,0.821,0.824,14.4,9.4,"38,599",-20,..,..,..,..,6.3,0.816,..,..,..,..,..,..,..
46,Latvia,1.029,0.829,0.805,78.9,69.1,15.9,14.6,11.7,11.2,18437,26845,0.167,13,13.5,18,98.9,99,54.9,67.6,0.692,0.727,0.811,0.812,0.813,0.816,0.819,15.2,11.5,"22,281",4,0.73,10.8,0,10.5,7.6,0.771,3.5,0.778,20.5,0.649,6.9,1.5,36
47,Croatia,0.987,0.812,0.823,80.6,74,15.4,14.2,10.5,11.6,16200,22853,0.149,13,12.7,25.8,85,93.6,44.7,58.4,0.67,0.749,0.807,0.814,0.817,0.817,0.818,14.8,11,"19,409",11,0.743,9.1,3,8.9,5.2,0.836,4.3,0.745,17.2,0.659,5.3,1.4,33.6
48,Kuwait,0.972,0.793,0.816,75.8,73.5,15.2,14.2,7.3,7.1,42292,111988,0.387,14,14.5,1.5,55.6,56.3,43.6,83.1,0.715,0.804,0.809,0.812,0.815,0.816,0.816,14.7,7.2,"83,961",-46,..,..,..,..,7.2,0.776,..,..,..,..,..,..,..
49,Montenegro,0.954,0.782,0.819,78.4,74.1,15.5,14.8,10.5,11.8,11106,18094,0.171,7,15.2,17.3,84.2,94.7,43,57.3,..,..,0.792,0.798,0.798,0.801,0.802,15.2,11.2,"14,558",27,0.728,9.2,1,9.2,7.6,0.799,7.4,0.735,12.6,0.658,4.7,1.1,30.6
50,Belarus,1.021,0.806,0.789,77.2,65.5,16.2,15.1,11.9,12.1,12922,21010,0.151,1,20.6,30.1,87,92.2,50.1,63.1,..,0.683,0.786,0.793,0.796,0.796,0.798,15.7,12,"16,676",14,0.741,7.1,4,7.1,6.8,0.736,3.7,0.804,10.8,0.69,3.8,0.9,26.5
50,Russian Federation,1.019,0.804,0.789,75.8,64.4,15.1,14.3,11.9,12,17269,28287,0.276,24,25.7,14.5,89.6,92.5,57.1,71.7,0.729,0.717,0.783,0.79,0.795,0.797,0.798,14.7,12,"22,352",-1,0.714,10.5,1,10.3,9.8,0.695,2.3,0.788,18.7,0.664,7.3,1.8,39.7
52,Oman,0.909,0.741,0.815,79.2,75.1,13.9,13.5,7,8.5,14709,46400,0.275,11,10.6,9.6,47.2,57.1,29,82.6,..,..,0.795,0.793,0.793,0.792,0.793,13.6,8,"34,858",-23,..,..,..,..,7,0.813,..,..,..,..,..,..,..
52,Romania,0.989,0.787,0.796,78.3,71.2,14.6,13.8,10.3,11.1,15250,21117,0.333,33,31,12,86.1,92,48.7,64.9,0.703,0.706,0.784,0.786,0.788,0.791,0.793,14.2,10.8,"18,108",10,0.711,10.3,2,10.2,8.8,0.768,4.7,0.719,17.1,0.651,4.1,0.9,27.3
52,Uruguay,1.018,0.797,0.783,80.6,73.5,16.6,14.4,8.7,8.2,14721,24166,0.313,14,58.3,11.5,54.4,50.3,55.6,76.8,0.692,0.742,0.78,0.784,0.788,0.79,0.793,15.5,8.5,"19,283",7,0.678,14.5,-4,14.2,9.2,0.799,9.2,0.647,24.2,0.602,9,2,41.3
55,Bahamas,..,..,..,78.3,72.3,..,..,11.1,10.7,17868,24957,0.298,37,28.5,16.7,91.2,87.6,69.3,79.3,..,0.778,0.774,0.778,0.783,0.786,0.79,12.6,10.9,"21,336",-3,..,..,..,..,9.4,0.772,..,..,..,..,..,..,..
56,Kazakhstan,1.002,0.787,0.785,74.1,64.6,15.4,14.7,11.3,11.5,15408,26746,0.267,26,29.9,20.1,95.3,98.8,67.7,77.9,0.69,0.679,0.766,0.772,0.778,0.785,0.788,15,11.4,"20,867",-1,0.694,11.9,1,11.8,16.7,0.633,5.9,0.751,12.7,0.704,4,1,28.6
57,Barbados,1.018,0.791,0.777,78,73.2,17.2,13.8,10.6,10.2,10245,14739,0.357,52,48.4,19.6,89.5,87.7,65.9,76.6,0.716,0.753,0.78,0.786,0.793,0.785,0.785,15.4,10.5,"12,488",27,..,..,..,..,8.1,0.786,5.5,0.734,..,..,..,..,..
58,Antigua and Barbuda,..,..,..,78.5,73.5,14.6,13.3,..,..,..,..,..,..,49.3,25.7,..,..,..,..,..,..,0.782,0.778,0.781,0.781,0.783,14,9.2,"20,070",-1,..,..,..,..,8,0.794,..,..,..,..,..,..,..
59,Bulgaria,0.991,0.777,0.784,77.7,70.8,14.6,14.1,10.6,10.4,12448,18926,0.212,5,35.9,20.4,93,95.7,47.9,59,0.695,0.713,0.773,0.775,0.778,0.779,0.782,14.4,10.6,"15,596",13,0.699,10.5,3,10.4,7.9,0.768,5.5,0.71,17.8,0.627,6.4,1.4,34.3
60,Palau,..,..,..,..,..,13.9,13.5,..,..,..,..,..,..,..,10.3,..,..,..,..,..,0.743,0.767,0.77,0.775,0.775,0.78,13.7,12.3,"13,496",18,..,..,..,..,..,..,12,0.696,23,0.57,..,..,..
