GDI Rank,Country,Gender Development Index (GDI),Human Development Index (Female),Human Development Index (Male),Life Expectancy at Birth (Female),Life Expectancy at Birth (Male),Expected Years of Education (Female),Expected Years of Education (Male),Mean Years of Education (Female),Mean Years of Education (Male),Estimated Gross National Income per Capita (Female),Estimated Gross National Income per Capita (Male),Gender Inequality Index (GII),Maternal Mortality Ratio,Adolescent Birth Rate,Percent Representation in Parliament,Population with Secondary Education (Female),Population with Secondary Education (Male),Labour Force Participation Rate (Female),Labour Force Participation Rate (Male),Human Development Index (1990),Human Development Index (2000),Human Development Index (2010),Human Development Index (2011),Human Development Index (2012),Human Development Index (2013),Human Development Index (2014),Expected Years of Education,Mean Years of Education,Gross National Income (GNI) per Capita,GNI per Capita Rank Minus HDI Rank,Inequality-adjusted HDI (IHDI),IHDI Loss Percent,IHDI Rank Difference,Coefficient of Human Inequality,Inequality in Life Expectancy,Inequality-Adjusted Life Expectancy Index,Inequality in Education,Inequality-Adjusted Education Index,Inequality in Income,Inequality-Adjusted Income Index,Income Inequality (Quintile Ratio),Income Inequality (Palma Rati),Income Inequality (Gini Coefficient)
60,Panama,0.996,0.776,0.779,80.7,74.6,13.8,12.8,9.6,9.1,13699,22597,0.454,85,78.5,19.3,54,49.9,49,81.8,0.656,0.714,0.761,0.759,0.772,0.777,0.78,13.3,9.3,"18,192",1,0.604,22.5,-20,21.7,12.1,0.779,16.6,0.567,36.5,0.499,17.6,3.6,51.9
62,Malaysia,0.947,0.753,0.795,77.1,72.4,12.7,12.7,9.4,10.1,15635,30320,0.209,29,5.7,14.2,65.1,71.3,44.4,75.5,0.641,0.723,0.769,0.772,0.774,0.777,0.779,12.7,10,"22,762",-14,..,..,..,..,4.9,0.8,..,..,..,..,11.3,2.6,46.2
63,Mauritius,0.95,0.752,0.792,78,70.9,15.9,15.2,8,9.1,10541,24581,0.419,73,30.9,11.6,49.4,58,43.6,74.2,0.619,0.674,0.756,0.762,0.772,0.775,0.777,15.6,8.5,"17,470",0,0.666,14.2,-2,14.1,9.2,0.76,13.2,0.623,19.8,0.625,5.9,1.5,35.9
64,Seychelles,..,..,..,78.1,68.9,13.3,13.4,..,..,..,..,..,..,56.3,43.8,66.9,66.6,..,..,..,0.715,0.743,0.752,0.761,0.767,0.772,13.4,9.4,"23,300",-19,..,..,..,..,7.9,0.752,..,..,..,..,18.8,6.4,65.8
64,Trinidad and Tobago,0.985,0.763,0.774,74,67,12.5,12.1,10.7,10.9,19669,32656,0.371,84,34.8,24.7,59.7,60.9,53,75.5,0.673,0.717,0.772,0.767,0.769,0.771,0.772,12.3,10.9,"26,090",-25,0.654,15.2,-3,15,16.4,0.648,6.6,0.659,21.9,0.656,..,..,..
66,Serbia,0.966,0.757,0.784,77.7,72.1,14.9,13.9,9.8,11.2,9697,14799,0.176,16,16.9,34,58.4,73.6,44.5,60.9,0.714,0.71,0.757,0.761,0.762,0.771,0.771,14.4,10.5,"12,190",20,0.693,10.1,5,10.1,8.5,0.773,8.1,0.688,13.5,0.627,4.6,1.1,29.7
67,Cuba,0.954,0.747,0.783,81.5,77.4,14.4,13.3,11.4,11.6,4912,9665,0.356,80,43.1,48.9,74.3,78.8,43.4,70,0.675,0.685,0.778,0.776,0.772,0.768,0.769,13.8,11.5,"7,301",47,..,..,..,..,5.1,0.867,11.3,0.681,..,..,..,..,..
67,Lebanon,0.899,0.718,0.8,81.3,77.6,13.6,13.9,7.6,8.2,7334,25391,0.385,16,12,3.1,53,55.4,23.3,70.9,..,..,0.756,0.761,0.761,0.768,0.769,13.8,7.9,"16,509",-1,0.609,20.8,-15,20.2,6.7,0.852,24.1,0.491,30,0.54,..,..,..
69,Costa Rica,0.974,0.753,0.774,81.9,77,14.3,13.4,8.4,8.3,9680,17033,0.349,38,60.8,33.3,50.7,50.5,46.6,79,0.652,0.704,0.75,0.756,0.761,0.764,0.766,13.9,8.4,"13,413",10,0.613,19.9,-11,19.1,7.3,0.847,15.5,0.561,34.3,0.486,12.8,2.9,48.6
69,Iran (Islamic Republic of),0.858,0.689,0.804,76.5,74.3,15,15.2,7.7,8.6,4828,25924,0.515,23,31.6,3.1,62.2,67.6,16.6,73.6,0.567,0.665,0.743,0.751,0.764,0.764,0.766,15.1,8.2,"15,440",4,0.509,33.6,-41,32.1,12.5,0.746,37.3,0.433,46.6,0.407,7,1.7,38.3
71,Venezuela (Bolivarian Republic of),1.03,0.772,0.749,78.5,70.2,15.3,13.1,9.2,8.6,12458,19840,0.476,110,83.2,17,56.6,50.8,51.1,79.2,0.635,0.673,0.757,0.761,0.764,0.764,0.762,14.2,8.9,"16,159",-2,0.612,19.7,-11,19.4,12.2,0.732,17.6,0.57,28.4,0.55,11.7,2.4,44.8
72,Turkey,0.902,0.716,0.793,78.5,72,14,15.1,6.7,8.5,10024,27645,0.359,20,30.9,14.4,39,60,29.4,70.8,0.576,0.653,0.738,0.751,0.756,0.759,0.761,14.5,7.6,"18,677",-12,0.641,15.8,0,15.7,11,0.757,14.2,0.563,21.8,0.618,8,1.9,40
73,Sri Lanka,0.948,0.73,0.769,78.2,71.5,14.2,13.3,10.7,10.9,5452,14307,0.37,29,16.9,5.8,72.7,76.4,35.1,76.3,0.62,0.679,0.738,0.743,0.749,0.752,0.757,13.7,10.8,"9,779",29,0.669,11.6,7,11.6,8.3,0.774,12.8,0.646,13.7,0.597,5.8,1.6,36.4
74,Mexico,0.943,0.731,0.775,79.2,74.4,13.2,12.9,8.2,8.8,10233,22252,0.373,49,63.4,37.1,55.7,60.6,45.1,79.9,0.648,0.699,0.746,0.748,0.754,0.755,0.756,13.1,8.5,"16,056",-4,0.587,22.4,-12,21.8,10.9,0.778,19.7,0.518,34.6,0.501,11.1,2.8,48.1
75,Brazil,0.997,0.752,0.754,78.3,70.7,15.6,14.8,7.8,7.5,11393,19084,0.457,69,70.8,9.6,54.6,52.4,59.4,80.8,0.608,0.683,0.737,0.742,0.746,0.752,0.755,15.2,7.7,"15,175",-1,0.557,26.3,-20,25.6,14.5,0.717,23.6,0.518,38.7,0.465,16.9,3.8,52.7
76,Georgia,0.962,0.736,0.765,78.4,71.2,14,13.6,12,12.3,4887,9718,0.382,41,46.8,11.3,89.7,92.7,56.5,75.1,..,0.672,0.735,0.74,0.747,0.75,0.754,13.8,12.1,"7,164",40,0.652,13.6,5,13.2,12.9,0.736,3.3,0.761,23.4,0.494,8.9,2,41.4
77,Saint Kitts and Nevis,..,..,..,..,..,13.4,12.4,..,..,..,..,..,..,..,6.7,..,..,..,..,..,..,0.739,0.741,0.743,0.747,0.752,12.9,8.4,"20,805",-21,..,..,..,..,..,..,..,..,..,..,..,..,..
78,Azerbaijan,0.942,0.721,0.766,74,67.7,11.8,12,10.5,11.2,10120,22814,0.303,26,40,15.6,93.7,97.4,62.9,69.6,..,0.64,0.741,0.742,0.745,0.749,0.751,11.9,11.2,"16,428",-11,0.652,13.2,7,12.9,21.7,0.612,8.3,0.645,8.9,0.702,5.1,1.3,33
79,Grenada,..,..,..,75.9,71,16.3,15.3,..,..,..,..,..,23,35.4,25,..,..,..,..,..,..,0.737,0.739,0.74,0.742,0.75,15.8,8.6,"10,939",14,..,..,..,..,8.4,0.753,..,..,..,..,..,..,..
80,Jordan,0.86,0.674,0.784,75.8,72.4,13.7,13.3,9.3,10.5,3587,18831,0.473,50,26.5,11.6,69.5,78.5,15.6,66.6,0.623,0.705,0.743,0.743,0.746,0.748,0.748,13.5,9.9,"11,365",11,0.625,16.5,2,16.4,11.9,0.732,16.9,0.586,20.5,0.568,5.1,1.4,33.7
81,The former Yugoslav Republic of Macedonia,0.949,0.726,0.765,77.7,73.1,13.5,13.2,8.7,9.8,8796,14754,0.164,7,18.3,33.3,40.2,55.6,43.1,67.5,..,..,0.738,0.742,0.743,0.744,0.747,13.4,9.3,"11,780",9,0.622,16.7,2,16.1,7.6,0.788,10.6,0.608,30.1,0.504,9.3,2.3,44.2
81,Ukraine,1.003,0.747,0.745,75.9,66,15.4,14.9,11.3,11.4,6518,10120,0.286,23,25.7,11.8,91.7,95.9,53.2,66.9,0.705,0.668,0.732,0.738,0.743,0.746,0.747,15.1,11.3,"8,178",25,0.689,7.8,16,7.7,10.4,0.703,3.6,0.77,9.2,0.604,3.4,0.9,24.8
83,Algeria,0.837,0.637,0.761,77.2,72.5,14.2,13.8,4.8,7.8,3898,22009,0.413,89,10,25.7,26.7,31,15.2,72.2,0.574,0.64,0.725,0.73,0.732,0.734,0.736,14,7.6,"13,054",-1,..,..,..,..,16.7,0.702,..,..,..,..,..,..,..
84,Peru,0.947,0.712,0.752,77.2,71.9,13.1,13,8.5,9.6,8040,13977,0.406,89,50.7,22.3,56.3,66.1,68.2,84.4,0.613,0.677,0.718,0.722,0.728,0.732,0.734,13.1,9,"11,015",8,0.563,23.4,-10,23,13.9,0.723,23.3,0.509,31.9,0.484,11.9,2.5,45.3
85,Albania,0.948,0.711,0.75,80.4,75.4,11.9,11.8,8.9,9.6,7217,12655,0.217,21,15.3,20.7,81.8,87.9,44.9,65.5,0.624,0.656,0.722,0.728,0.729,0.732,0.733,11.8,9.3,"9,943",14,0.634,13.5,8,13.4,9.9,0.801,11.9,0.561,18.3,0.567,4.3,1,29
85,Armenia,1.008,0.734,0.728,78.6,70.9,13.6,11.2,10.8,10.9,6042,10089,0.318,29,27.1,10.7,94,95,54.2,72.6,0.632,0.648,0.721,0.723,0.728,0.731,0.733,12.3,10.9,"8,124",22,0.658,10.2,14,10.1,12.7,0.735,3.7,0.679,13.9,0.572,4.5,1.1,30.3
85,Bosnia and Herzegovina,..,..,..,79,74,..,..,6.6,8.6,6514,12912,0.201,8,15.1,19.3,44.9,69.8,34.1,57.3,..,..,0.71,0.724,0.726,0.729,0.733,13.6,8.3,"9,638",19,0.635,13.3,9,13.1,6.7,0.811,12.5,0.573,20.2,0.551,5.4,1.3,33
88,Ecuador,0.98,0.722,0.737,78.7,73.2,14.5,13.9,7.4,7.6,8487,12723,0.407,87,77,41.6,40.1,39.4,54.7,82.7,0.645,0.674,0.717,0.723,0.727,0.73,0.732,14.2,7.6,"10,605",7,0.57,22.1,-4,21.8,13.4,0.745,21.1,0.51,30.9,0.487,12,2.7,46.6
89,Saint Lucia,0.991,0.725,0.731,77.8,72.4,13,12.1,9.4,9.3,8018,11576,..,34,56.3,20.7,..,..,62.7,76.2,..,0.683,0.73,0.73,0.73,0.729,0.729,12.6,9.3,"9,765",14,0.613,15.9,5,15.5,9.9,0.764,9.2,0.6,27.4,0.502,..,..,..
90,China,0.943,0.705,0.747,77.3,74.3,13.2,12.9,6.9,8.2,10128,14795,0.191,32,8.6,23.6,58.7,71.9,63.9,78.3,0.501,0.588,0.699,0.707,0.718,0.723,0.727,13.1,7.5,"12,547",-7,..,..,..,..,9.8,0.774,..,..,29.5,0.514,10.1,2.1,37
90,Fiji,0.941,0.699,0.743,73.2,67.2,16,15.5,9.8,10,4274,10592,0.418,59,42.8,14,64.2,64.5,37.5,72,0.631,0.678,0.717,0.72,0.722,0.724,0.727,15.7,9.9,"7,493",21,0.616,15.3,8,15.1,12.3,0.675,10.5,0.686,22.6,0.505,8,2.2,42.8
90,Mongolia,1.028,0.737,0.716,73.9,65.3,15.3,13.9,9.5,9,9029,12462,0.325,68,18.7,14.9,85.3,84.1,56.6,69.3,0.578,0.589,0.695,0.706,0.714,0.722,0.727,14.6,9.3,"10,729",4,0.633,12.9,12,12.8,16.6,0.634,9.4,0.647,12.3,0.619,6.2,1.6,36.5
93,Thailand,1,0.726,0.726,77.9,71.1,13.9,13.1,7.1,7.5,11820,14888,0.38,26,41,6.1,35.7,40.8,64.3,80.7,0.572,0.648,0.716,0.721,0.723,0.724,0.726,13.5,7.3,"13,323",-13,0.576,20.6,1,19.9,9.8,0.755,16.1,0.519,34,0.488,6.9,1.8,39.4
94,Dominica,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.9,29.7,23.2,..,..,..,0.694,0.723,0.723,0.723,0.723,0.724,12.7,7.9,"9,994",4,..,..,..,..,..,..,..,..,..,..,..,..,..
94,Libya,0.95,0.699,0.736,74.6,68.9,14.3,13.8,7.7,7,7427,22392,0.134,15,2.5,16,55.5,41.9,30,76.4,0.679,0.731,0.756,0.711,0.745,0.738,0.724,14,7.3,"14,911",-19,..,..,..,..,10.1,0.714,..,..,..,..,..,..,..
96,Tunisia,0.894,0.671,0.751,77.3,72.5,15,14,5.9,7.8,4748,16159,0.24,46,4.6,31.3,32.8,46.1,25.1,70.9,0.567,0.654,0.714,0.715,0.719,0.72,0.721,14.6,6.8,"10,404",1,0.562,22,-2,21.4,10.6,0.753,34.6,0.415,18.9,0.569,6.4,1.5,35.8
97,Colombia,0.997,0.719,0.721,77.7,70.5,13.9,13.2,7.4,7.3,9785,14372,0.429,83,68.5,20.9,56.9,55.6,55.8,79.7,0.596,0.654,0.706,0.713,0.715,0.718,0.72,13.5,7.3,"12,040",-9,0.542,24.7,-10,24.1,13.5,0.718,21.3,0.489,37.4,0.453,17.5,4,53.5
97,Saint Vincent and the Grenadines,..,..,..,75.1,70.9,13.4,13.1,..,..,7283,12541,..,45,54.5,13,..,..,55.7,78,..,0.674,0.711,0.713,0.715,0.717,0.72,13.4,8.6,"9,937",3,..,..,..,..,13,0.708,..,..,..,..,..,..,..
99,Jamaica,0.995,0.715,0.719,78.1,73.3,13.1,11.6,10,9.4,5820,9059,0.43,80,70.1,16.7,74,70.2,56.1,70.9,0.671,0.7,0.727,0.727,0.723,0.717,0.719,12.4,9.7,"7,415",13,0.593,17.5,7,16.9,15,0.729,5.6,0.628,30.1,0.454,9.6,2.5,45.5
100,Tonga,0.967,0.704,0.727,75.8,69.9,15,14.4,10.7,10.8,3796,6336,0.666,120,18.1,0,87.5,88.3,53.5,74.6,0.65,0.671,0.713,0.716,0.717,0.716,0.717,14.7,10.7,"5,069",32,..,..,..,..,13.7,0.701,..,..,..,..,..,..,..
101,Belize,0.958,0.696,0.727,72.9,67.4,13.9,13.2,10.5,10.5,5034,10198,0.426,45,71.4,13.3,76.4,75.8,49.2,82.3,0.644,0.683,0.709,0.711,0.716,0.715,0.715,13.6,10.5,"7,614",9,0.553,22.6,-3,21.7,11.4,0.682,15.9,0.611,37.9,0.406,..,..,..
101,Dominican Republic,0.995,0.71,0.713,76.7,70.4,13.6,12.6,7.7,7.2,8860,14903,0.477,100,99.6,19.1,55.6,53.1,51.3,78.6,0.596,0.655,0.701,0.704,0.708,0.711,0.715,13.1,7.6,"11,883",-12,0.546,23.6,-6,23.4,16.9,0.684,22.9,0.474,30.3,0.503,10.3,2.5,45.7
103,Suriname,0.975,0.702,0.72,74.4,68,13.6,11.8,7.3,8,10241,20970,0.463,130,35.2,11.8,44.6,47.1,40.5,68.8,..,..,0.707,0.709,0.711,0.713,0.714,12.7,7.7,"15,617",-32,0.543,24,-5,23.3,13.6,0.68,19,0.492,37.3,0.478,..,..,..
104,Maldives,0.937,0.678,0.723,77.8,75.8,12.8,12.5,5.7,6,8531,16073,0.243,31,4.2,5.9,27.3,32.7,56.2,77.5,..,0.603,0.683,0.69,0.695,0.703,0.706,13,5.8,"12,328",-19,0.531,24.9,-6,23.8,8.1,0.803,40,0.333,23.2,0.559,6.8,1.6,37.4
105,Samoa,0.956,0.681,0.713,76.8,70.4,13.2,12.5,10.3,10.3,3416,7124,0.457,58,28.3,6.1,64.3,60,23.5,58.4,0.621,0.649,0.696,0.698,0.7,0.701,0.702,12.9,10.3,"5,327",24,..,..,..,..,13.3,0.713,..,..,..,..,..,..,..
106,Botswana,0.982,0.691,0.704,66.8,62.1,12.6,12.4,8.7,9.1,15179,18096,0.48,170,44.2,9.5,73.6,77.9,71.9,81.6,0.584,0.561,0.681,0.688,0.691,0.696,0.698,12.5,8.9,"16,646",-41,0.431,38.2,-23,36.5,21.9,0.535,32.1,0.437,55.5,0.344,22.9,5.8,60.5
107,Moldova (Republic of),1.003,0.694,0.692,75.7,67.4,12.2,11.6,11.1,11.3,4599,5915,0.248,21,29.3,20.8,93.6,96.6,37.6,44.2,0.652,0.597,0.672,0.679,0.683,0.69,0.693,11.9,11.2,"5,223",23,0.618,10.8,20,10.8,11,0.707,7.3,0.651,14,0.514,4.6,1.1,30.6
108,Egypt,0.868,0.633,0.729,73.4,69,13.3,13.8,5.4,7.7,4928,16049,0.573,45,43,2.2,43.9,60.6,23.7,74.8,0.546,0.622,0.681,0.682,0.688,0.689,0.69,13.5,6.6,"10,512",-12,0.524,24,-5,22.8,13.4,0.681,40.9,0.351,14.2,0.604,4.4,1.2,30.8
109,Turkmenistan,..,..,..,69.9,61.5,10.6,11,..,..,8725,17552,..,61,18,25.8,..,..,46.9,76.9,..,..,0.666,0.671,0.677,0.682,0.688,10.8,9.9,"13,066",-28,..,..,..,..,26,0.519,..,..,..,..,..,..,..
110,Gabon,..,..,..,65,63.8,..,..,8.9,6.6,13527,19177,0.514,240,103,16.2,53.9,36.1,56.2,65.4,0.62,0.632,0.663,0.668,0.673,0.679,0.684,12.5,7.8,"16,367",-42,0.519,24,-6,24,28,0.492,23.5,0.465,20.4,0.613,8.3,2.1,42.2
110,Indonesia,0.927,0.655,0.706,71,66.9,13.1,12.9,7,8.2,6485,13052,0.494,190,48.3,17.1,39.9,49.2,51.4,84.2,0.531,0.606,0.665,0.671,0.678,0.681,0.684,13,7.6,"9,788",-9,0.559,18.2,6,18.2,16.4,0.629,20.8,0.486,17.3,0.573,5.7,1.5,38.1
112,Paraguay,0.956,0.662,0.692,75.1,70.8,12.2,11.7,7.5,7.9,5576,9678,0.472,110,67,16.8,36.8,43,55.7,84.8,0.579,0.623,0.668,0.671,0.669,0.677,0.679,11.9,7.7,"7,643",-3,0.529,22.1,-1,21.8,19.2,0.657,16.2,0.492,30.1,0.458,13,2.9,48
113,"Palestine, State of",0.86,0.607,0.706,74.9,71,13.8,12.2,8.4,9.3,1580,7726,..,..,45.8,..,53.9,59.4,15.4,66.4,..,..,0.67,0.675,0.685,0.679,0.677,13,8.9,"4,699",21,0.577,14.9,16,14.8,13.1,0.707,16.5,0.549,15,0.494,5.5,1.4,34.5
114,Uzbekistan,0.945,0.64,0.678,71.8,65,11.3,11.7,9.5,9.9,3811,7342,..,36,38.8,16.4,..,..,48.1,75.6,..,0.594,0.655,0.661,0.668,0.672,0.675,11.5,10.9,"5,567",10,0.569,15.8,14,15.3,24.3,0.563,1.4,0.672,20.1,0.485,5.8,1.5,35.2
115,Philippines,0.977,0.649,0.664,71.8,64.9,11.5,11.1,8.4,7.9,5382,10439,0.42,120,46.8,27.1,65.9,63.7,51.1,79.7,0.586,0.623,0.654,0.653,0.657,0.664,0.668,11.3,8.9,"7,915",-7,0.547,18.1,7,17.8,15.2,0.629,11.6,0.539,26.8,0.483,8.4,2.2,43
116,El Salvador,0.965,0.652,0.676,77.4,68.3,12.1,12.4,6.2,6.9,5497,9406,0.427,69,76,27.4,36.8,43.6,47.8,79,0.522,0.603,0.653,0.658,0.662,0.664,0.666,12.3,6.5,"7,349",-3,0.488,26.7,-6,26.2,14.5,0.697,30.2,0.389,34,0.428,8.4,2,41.8
116,South Africa,0.948,0.646,0.681,59.3,55.2,13.7,13.4,9.7,10.2,8713,15737,0.407,140,50.9,40.7,72.7,75.9,44.5,60.5,0.621,0.632,0.643,0.651,0.659,0.663,0.666,13.6,9.9,"12,122",-29,0.428,35.7,-15,33,25.7,0.427,16.1,0.594,57.3,0.31,28.5,8,65
116,Viet Nam,..,..,..,80.5,71,..,..,7,7.9,4624,5570,0.308,49,29,24.3,59.4,71.2,73,82.2,0.475,0.575,0.653,0.657,0.66,0.663,0.666,11.9,7.5,"5,092",15,0.549,17.5,9,17.4,12.1,0.755,18,0.474,22,0.463,6.1,1.5,35.6
119,Bolivia (Plurinational State of),0.931,0.637,0.684,70.9,65.9,12.9,13.4,7.5,8.9,4383,7140,0.444,200,71.9,51.8,47.6,59.1,64.2,80.9,0.536,0.603,0.641,0.647,0.654,0.658,0.662,13.2,8.2,"5,760",4,0.472,28.7,-5,28.4,24.5,0.561,24.7,0.48,36.1,0.391,15.2,2.7,46.6
120,Kyrgyzstan,0.961,0.638,0.664,74.6,66.6,12.7,12.3,10.5,10.6,2122,3992,0.353,75,29.3,23.3,94.5,96.8,56,79.5,0.615,0.593,0.634,0.639,0.645,0.652,0.655,12.5,10.6,"3,044",29,0.56,14.5,17,14.2,20,0.623,5,0.665,17.7,0.424,5.4,1.3,33.4
121,Iraq,0.787,0.561,0.712,71.7,67.2,8.7,11.4,5.1,7.7,4279,23515,0.539,67,68.7,26.5,27.8,50.2,14.9,69.8,0.572,0.606,0.645,0.648,0.654,0.657,0.654,10.1,6.4,"14,003",-44,0.512,21.8,2,21.5,17.6,0.626,30.6,0.342,16.1,0.626,4.4,1.1,29.5
122,Cabo Verde,..,..,..,75,71.4,13.9,13.1,..,..,4098,8105,..,53,70.6,20.8,..,..,51.5,83.7,..,0.572,0.629,0.637,0.639,0.643,0.646,13.5,4.7,"6,094",-1,0.519,19.7,5,19.4,12,0.722,18.2,0.433,28,0.447,8.7,2.3,43.8
123,Micronesia (Federated States of),..,..,..,70.1,68.1,..,..,..,..,..,..,..,96,18.6,0,..,..,..,..,..,0.603,0.638,0.64,0.641,0.639,0.64,11.7,9.7,"3,432",21,..,..,..,..,19.8,0.606,..,..,..,..,40.2,7,61.1
124,Guyana,0.984,0.626,0.636,68.8,64.2,11.2,9.4,8.9,8,4164,8804,0.515,250,88.5,31.3,60.3,47.8,42.6,80.5,0.542,0.602,0.624,0.63,0.629,0.634,0.636,10.3,8.5,"6,522",-4,0.52,18.3,8,18.1,19.2,0.577,10.5,0.511,24.4,0.477,..,..,..
125,Nicaragua,0.96,0.615,0.64,77.9,71.9,11.8,11.3,6.2,5.8,2967,5979,0.449,100,100.8,39.1,39.4,38.3,47.4,80.3,0.495,0.565,0.619,0.623,0.625,0.628,0.631,11.5,6,"4,457",12,0.48,24,1,23.6,13.2,0.733,29.5,0.366,28.3,0.411,11,2.5,45.7
126,Morocco,0.828,0.555,0.67,75.1,73,10.6,11.6,3.2,5.3,3222,10573,0.525,120,35.8,11,20.7,30.2,26.5,75.8,0.457,0.528,0.611,0.621,0.623,0.626,0.628,11.6,4.4,"6,850",-8,0.441,29.7,-2,28.5,16.8,0.692,45.8,0.253,23,0.492,7.3,2,40.9
126,Namibia,0.981,0.62,0.632,67.3,62.1,11.4,11.3,6.3,6.1,7672,11267,0.401,130,54.9,37.7,33.3,34.4,54.7,63.7,0.578,0.556,0.61,0.616,0.62,0.625,0.628,11.3,6.2,"9,418",-21,0.354,43.6,-25,39.3,21.7,0.539,27.8,0.377,68.3,0.217,19.6,5.8,61.3
