GDI Rank,Country,Gender Development Index (GDI),Human Development Index (Female),Human Development Index (Male),Life Expectancy at Birth (Female),Life Expectancy at Birth (Male),Expected Years of Education (Female),Expected Years of Education (Male),Mean Years of Education (Female),Mean Years of Education (Male),Estimated Gross National Income per Capita (Female),Estimated Gross National Income per Capita (Male),Gender Inequality Index (GII),Maternal Mortality Ratio,Adolescent Birth Rate,Percent Representation in Parliament,Population with Secondary Education (Female),Population with Secondary Education (Male),Labour Force Participation Rate (Female),Labour Force Participation Rate (Male),Human Development Index (1990),Human Development Index (2000),Human Development Index (2010),Human Development Index (2011),Human Development Index (2012),Human Development Index (2013),Human Development Index (2014),Expected Years of Education,Mean Years of Education,Gross National Income (GNI) per Capita,GNI per Capita Rank Minus HDI Rank,Inequality-adjusted HDI (IHDI),IHDI Loss Percent,IHDI Rank Difference,Coefficient of Human Inequality,Inequality in Life Expectancy,Inequality-Adjusted Life Expectancy Index,Inequality in Education,Inequality-Adjusted Education Index,Inequality in Income,Inequality-Adjusted Income Index,Income Inequality (Quintile Ratio),Income Inequality (Palma Rati),Income Inequality (Gini Coefficient)
128,Guatemala,0.949,0.608,0.641,75.3,68.3,10.2,11,5.5,5.7,5021,8934,0.533,140,97.2,13.3,21.9,23.2,49.3,88.2,0.483,0.552,0.611,0.617,0.624,0.626,0.627,10.7,5.6,"6,929",-11,0.443,29.4,1,28.9,17.4,0.658,36.2,0.308,33.1,0.429,14.8,3.6,52.4
129,Tajikistan,0.926,0.6,0.648,73.2,66.2,10.5,12,9.6,11.2,2014,3017,0.357,44,42.8,15.2,95.1,91.2,58.9,77.1,0.616,0.535,0.608,0.612,0.617,0.621,0.624,11.2,10.4,"2,517",27,0.515,17.5,10,17,29.3,0.537,6.5,0.615,15,0.414,4.7,1.1,30.8
130,India,0.795,0.525,0.66,69.5,66.6,11.3,11.8,3.6,7.2,2116,8656,0.563,190,32.8,12.2,27,56.6,27,79.9,0.428,0.496,0.586,0.597,0.6,0.604,0.609,11.7,5.4,"5,497",-4,0.435,28.6,1,27.7,25,0.554,42.1,0.292,16.1,0.508,5,1.4,33.6
131,Honduras,0.944,0.583,0.618,75.7,70.7,11.6,10.6,5.5,5.4,2365,5508,0.48,120,84,25.8,28,25.8,42.8,82.9,0.507,0.557,0.61,0.612,0.607,0.604,0.606,11.1,5.5,"3,938",7,0.412,32.1,-7,30.7,17,0.678,26.4,0.361,48.6,0.285,23.5,5,57.4
132,Bhutan,0.897,0.572,0.638,69.7,69.2,12.8,12.6,2,4.1,5733,8418,0.457,120,40.9,8.3,34,34.5,66.7,77.2,..,..,0.573,0.582,0.589,0.595,0.605,12.6,3,"7,176",-17,0.425,29.8,-2,28.9,22.2,0.593,44.8,0.249,19.6,0.519,6.8,1.8,38.7
133,Timor-Leste,0.868,0.548,0.631,70.1,66.5,11.3,12,3.6,5.3,3122,7530,..,270,52.2,38.5,..,..,24.6,50.8,..,0.468,0.6,0.611,0.604,0.601,0.595,11.7,4.4,"5,363",-6,0.412,30.7,-4,29.4,22.8,0.572,47.6,0.247,17.8,0.494,4.4,1.2,30.4
134,Syrian Arab Republic,0.834,0.52,0.623,76.5,64,12.2,12.3,5.4,7.4,864,4523,0.533,49,41.6,12.4,29.5,40.5,13.5,72.7,0.553,0.586,0.639,0.635,0.623,0.608,0.594,12.3,6.3,"2,728",21,0.468,21.2,8,20.8,12.6,0.667,31.5,0.376,18.3,0.408,5.7,1.5,35.8
134,Vanuatu,0.903,0.587,0.65,74,69.9,10.2,10.9,8,10,2141,3445,..,86,44.8,0,..,..,61.5,80,..,..,0.589,0.59,0.59,0.592,0.594,10.6,6.8,"2,803",19,0.492,17.2,12,17.2,15.4,0.675,17.5,0.43,18.5,0.41,..,..,..
136,Congo,0.922,0.561,0.609,63.9,60.8,10.9,11.3,4.9,6.5,5165,6859,0.593,410,126.7,11.5,39.7,47,68.5,73,0.534,0.489,0.554,0.56,0.575,0.582,0.591,11.1,6.1,"6,012",-14,0.434,26.6,6,26.2,36,0.417,21.5,0.402,21.2,0.488,8.2,1.9,40.2
137,Kiribati,..,..,..,69.2,62.8,12.7,11.9,..,..,..,..,..,130,16.6,8.7,..,..,..,..,..,..,0.588,0.585,0.587,0.588,0.59,12.3,7.8,"2,434",21,0.405,31.5,-2,30.1,20.6,0.562,21.4,0.474,48.4,0.249,..,..,..
138,Equatorial Guinea,..,..,..,59,56.3,..,..,4,7.2,17073,24850,..,290,112.6,19.7,..,..,80.7,92.2,..,0.526,0.591,0.59,0.584,0.584,0.587,9,5.5,"21,056",-84,..,..,..,..,44.4,0.322,..,..,..,..,..,..,..
139,Zambia,0.917,0.558,0.609,62,58.2,13,13.9,5.8,7.3,3019,4452,0.587,280,125.4,12.7,25.8,44,73.1,85.6,0.403,0.433,0.555,0.565,0.576,0.58,0.586,13.5,6.6,"3,734",2,0.384,34.4,-6,33.9,37.2,0.387,21.7,0.466,42.6,0.314,17.4,4.8,57.5
140,Ghana,0.885,0.54,0.61,62.3,60.4,11,12,5.6,7.9,3200,4515,0.554,380,58.4,10.9,45.2,64.7,67.3,71.4,0.456,0.485,0.554,0.566,0.572,0.577,0.579,11.5,7,"3,852",-1,0.387,33.1,-3,33.1,30.8,0.441,36.7,0.35,31.7,0.377,9.3,2.2,42.8
141,Lao People's Democratic Republic,0.896,0.543,0.606,67.5,64.8,10.1,11,3.9,6.1,4086,5279,..,..,65,25,22.9,37,76.3,79.1,0.397,0.462,0.539,0.552,0.562,0.57,0.575,10.6,5,"4,680",-6,0.428,25.6,7,25.3,21.5,0.558,34.1,0.304,20.3,0.463,5.8,1.6,36.2
142,Bangladesh,0.917,0.541,0.59,72.9,70.4,10.3,9.7,4.5,5.5,2278,4083,0.503,170,80.6,20,34.1,41.3,57.4,84.1,0.386,0.468,0.546,0.559,0.563,0.567,0.57,10,5.1,"3,191",5,0.403,29.4,1,29,20.1,0.634,38.6,0.274,28.3,0.375,4.7,1.3,32.1
143,Cambodia,0.89,0.519,0.584,70.3,66.2,10.3,11.5,3.2,5.4,2526,3393,0.477,170,44.3,19,9.9,22.9,78.8,86.5,0.364,0.419,0.536,0.541,0.546,0.55,0.555,10.9,4.4,"2,949",7,0.418,24.7,7,24.6,25.3,0.557,28.3,0.321,20.3,0.407,4.6,1.3,31.8
143,Sao Tome and Principe,0.891,0.52,0.584,68.4,64.4,11.4,11.2,4,5.5,1886,3976,..,210,65.1,18.2,..,..,45.3,77.8,0.455,0.491,0.544,0.548,0.552,0.553,0.555,11.3,4.7,"2,918",8,0.418,24.7,6,24.7,26.9,0.523,21.4,0.368,25.8,0.378,5.6,1.3,33.9
145,Kenya,0.913,0.527,0.577,63.4,59.9,10.7,11.3,5.9,7.3,2255,3270,0.552,400,93.6,20.8,25.3,31.4,62.2,72.4,0.473,0.447,0.529,0.535,0.539,0.544,0.548,11,6.3,"2,762",9,0.377,31.3,-3,31.1,31.5,0.439,26,0.38,36,0.321,11,2.8,47.7
145,Nepal,0.908,0.521,0.574,71.1,68.2,12.5,12.2,2.3,4.5,1956,2690,0.489,190,73.7,29.5,17.7,38.2,79.9,87.1,0.384,0.451,0.531,0.536,0.54,0.543,0.548,12.4,3.3,"2,311",16,0.401,26.8,3,25.9,21.1,0.602,41.4,0.266,15.1,0.403,5,1.3,32.8
147,Pakistan,0.726,0.436,0.601,67.2,65.3,7,8.5,3.1,6.2,1450,8100,0.536,170,27.3,19.7,19.3,46.1,24.6,82.9,0.399,0.444,0.522,0.527,0.532,0.536,0.538,7.8,4.7,"4,866",-14,0.377,29.9,0,28.6,29.9,0.498,44.4,0.208,11.6,0.519,4.1,1.1,29.6
148,Myanmar,..,..,..,68,63.9,..,..,4.3,3.8,3873,5386,0.413,200,12.1,4.7,22.9,15.3,75.2,82.3,0.352,0.425,0.52,0.524,0.528,0.531,0.536,8.6,4.1,"4,608",-12,..,..,..,..,27.1,0.515,19.4,0.303,..,..,..,..,..
149,Angola,..,..,..,53.8,50.8,8.7,14,..,..,5497,8169,..,460,170.2,36.8,..,..,63.3,76.9,..,0.39,0.509,0.521,0.524,0.53,0.532,11.4,4.7,"6,822",-30,0.335,37,-8,36.6,46.2,0.267,34.6,0.31,28.9,0.453,9,2.2,42.7
150,Swaziland,0.879,0.494,0.561,48.2,49.6,10.9,11.8,7.4,6.8,3894,7235,0.557,310,72,14.7,21.9,26,43.9,71.6,0.536,0.496,0.525,0.528,0.529,0.53,0.531,11.3,7.1,"5,542",-25,0.354,33.3,-2,33.1,35,0.29,26.8,0.404,37.6,0.379,14,3.5,51.5
151,Tanzania (United Republic of),0.938,0.504,0.538,66.4,63.5,9,9.3,4.5,5.8,2320,2502,0.547,410,122.7,36,5.6,9.5,88.1,90.2,0.369,0.392,0.5,0.506,0.51,0.516,0.521,9.2,5.1,"2,411",8,0.379,27.3,4,27.2,30.4,0.482,28.5,0.304,22.7,0.372,6.2,1.7,37.8
152,Nigeria,0.841,0.468,0.556,53.1,52.4,8.2,9.8,4.9,7.1,4052,6585,..,560,119.6,6.6,..,..,48.2,63.7,..,..,0.493,0.499,0.505,0.51,0.514,9,5.9,"5,341",-24,0.32,37.8,-9,37.5,40.8,0.299,43.3,0.254,28.4,0.43,9.1,2.2,43
153,Cameroon,0.879,0.478,0.544,56.7,54.4,9.5,11.2,5.3,6.7,2266,3341,0.587,590,115.8,27.1,21.3,34.9,63.8,76.8,0.443,0.437,0.486,0.496,0.501,0.507,0.512,10.4,6,"2,803",-1,0.344,32.8,-1,32.4,39.4,0.331,34.8,0.318,23.1,0.387,7.5,1.9,40.7
154,Madagascar,0.945,0.497,0.526,66.6,63.6,10.2,10.5,6.6,6.1,1098,1560,..,440,122.8,20.5,..,..,86.6,90.5,..,0.456,0.504,0.505,0.507,0.508,0.51,10.3,6,"1,328",24,0.372,27,4,26.8,24.8,0.522,35,0.318,20.4,0.311,7.4,1.9,40.6
155,Zimbabwe,0.922,0.487,0.529,58.9,56.2,10.7,11,6.7,7.7,1387,1850,0.504,470,60.3,35.1,48.7,62,83.2,89.7,0.499,0.428,0.461,0.474,0.491,0.501,0.509,10.9,7.3,"1,615",13,0.371,27,4,26.7,26.8,0.422,17.4,0.449,35.8,0.27,..,..,..
156,Mauritania,0.816,0.446,0.546,64.5,61.6,8.5,8.5,2.7,4.8,1625,5468,0.61,320,73.3,22.2,8.3,20.9,28.7,79.1,0.373,0.442,0.488,0.489,0.498,0.504,0.506,8.5,3.8,"3,560",-14,0.337,33.4,1,32.9,36.6,0.42,40.8,0.214,21.2,0.425,7.8,1.9,40.5
156,Solomon Islands,..,..,..,69.4,66.5,8.8,9.7,..,..,1046,2019,..,130,64.9,2,..,..,53.4,79,..,0.446,0.494,0.501,0.504,0.505,0.506,9.2,5,"1,540",16,0.385,23.8,11,23.8,22.3,0.573,22.8,0.328,26.3,0.304,..,..,..
158,Papua New Guinea,..,..,..,64.8,60.5,..,..,3.2,4.8,2145,2768,0.611,220,62.1,2.7,7.6,14.5,70.5,74,0.353,0.424,0.493,0.497,0.501,0.503,0.505,9.9,4,"2,463",-1,..,..,..,..,26.5,0.481,11.5,0.36,..,..,..,..,..
159,Comoros,0.813,0.443,0.545,65,61.6,11,11.9,3.7,5.6,778,2123,..,350,51.1,3,..,..,35.2,80.1,..,..,0.488,0.493,0.499,0.501,0.503,11.5,4.6,"1,456",16,0.268,46.7,-18,46,34.2,0.438,47.6,0.248,56,0.178,26.7,7,64.3
160,Yemen,0.739,0.414,0.56,65.2,62.5,7.7,10.6,1.3,3.8,1595,5412,0.744,270,47,0.7,8.6,26.7,25.4,72.2,0.4,0.441,0.496,0.495,0.496,0.498,0.498,9.2,2.6,"3,519",-17,0.329,34,0,33,30.3,0.469,48.1,0.177,20.6,0.427,5.6,1.5,35.9
161,Lesotho,0.953,0.482,0.505,49.8,49.6,11.7,10.6,6.5,5.2,2613,4017,0.541,490,89.4,26.8,21.9,19,59,73.5,0.493,0.443,0.472,0.48,0.484,0.494,0.497,11.1,5.9,"3,306",-16,0.32,35.6,-2,34.9,33.5,0.305,24.3,0.383,47,0.28,20.4,4.3,54.2
162,Togo,0.831,0.439,0.527,60.4,58.9,10.9,13.4,3,6.3,1084,1376,0.588,450,91.5,17.6,16.1,40.3,80.6,81.3,0.404,0.426,0.459,0.468,0.47,0.473,0.484,12.2,4.5,"1,228",17,0.322,33.4,1,33.1,36.8,0.386,38.9,0.299,23.5,0.29,10.7,2.6,46
163,Haiti,..,..,..,64.9,60.7,..,..,4.2,5.6,1379,1966,0.603,380,42,3.5,22.4,35.2,60.9,71,0.417,0.442,0.471,0.475,0.479,0.481,0.483,8.7,4.9,"1,669",4,0.296,38.8,-7,38.2,27.9,0.475,38.3,0.249,48.4,0.219,26.6,5.5,59.2
163,Rwanda,0.957,0.472,0.493,67,61.1,10.4,10.2,3.2,4.3,1312,1612,0.4,320,33.6,57.5,8,8.8,86.4,85.3,0.244,0.333,0.453,0.464,0.476,0.479,0.483,10.3,3.7,"1,458",11,0.33,31.6,4,31.6,30.2,0.475,29.4,0.289,35.2,0.262,11,3.2,50.8
163,Uganda,0.886,0.452,0.51,60.3,56.7,9.7,9.9,4.5,6.3,1226,1997,0.538,360,126.6,35,22.9,33.5,75.8,79.2,0.308,0.393,0.473,0.473,0.476,0.478,0.483,9.8,5.4,"1,613",6,0.337,30.2,6,30.2,33.8,0.392,29.4,0.319,27.3,0.305,8.8,2.4,44.6
166,Benin,0.823,0.431,0.524,61,58.1,9.4,12.7,2.1,4.6,1493,2043,0.614,340,90.2,8.4,11.3,27,67.6,78.3,0.344,0.392,0.468,0.473,0.475,0.477,0.48,11.1,3.3,"1,767",0,0.3,37.4,-2,37.1,37,0.384,44.8,0.23,29.4,0.306,8.2,2.2,43.5
167,Sudan,0.83,0.428,0.516,65,62,6.7,7.3,2.5,3.8,1882,5722,0.591,360,84,23.8,12.1,18.2,31.3,76,0.331,0.4,0.465,0.466,0.476,0.477,0.479,7,3.1,"3,809",-27,..,..,..,..,32.8,0.45,42.7,0.171,..,..,6.2,1.4,35.3
168,Djibouti,..,..,..,63.7,60.4,5.9,6.9,..,..,2019,4522,..,230,18.6,12.7,..,..,36.3,67.7,..,0.365,0.453,0.462,0.465,0.468,0.47,6.4,3.8,"3,276",-22,0.308,34.6,1,33.7,32.5,0.436,47,0.162,21.7,0.413,7.7,1.9,40
169,South Sudan,..,..,..,56.7,54.7,..,..,4.5,5.8,..,..,..,730,75.3,24.3,..,..,..,..,..,..,0.47,0.458,0.457,0.461,0.467,7.6,5.4,"2,332",-9,..,..,..,..,40.8,0.325,39.6,0.235,..,..,..,..,..
170,Senegal,0.883,0.436,0.494,68.3,64.5,7.8,8.1,1.8,3.2,1657,2739,0.528,320,94.4,42.7,7.2,15.4,66,88,0.367,0.38,0.456,0.458,0.461,0.463,0.466,7.9,2.5,"2,188",-8,0.305,34.4,1,34,29.5,0.504,44.7,0.168,27.7,0.337,7.8,1.9,40.3
171,Afghanistan,0.6,0.328,0.546,61.6,59.2,7.2,11.3,1.2,5.1,506,3227,0.693,400,86.8,27.6,5.9,29.8,15.8,79.5,0.297,0.334,0.448,0.456,0.463,0.464,0.465,9.3,3.2,"1,885",-7,0.319,31.4,5,30,34.3,0.408,44.8,0.202,10.8,0.396,4,1,27.8
172,C̫te d'Ivoire,0.81,0.41,0.507,52.4,50.7,7.9,10,3.2,5.3,2146,4157,0.679,720,130.3,9.2,14,30.1,52.4,81.4,0.389,0.398,0.444,0.445,0.452,0.458,0.462,8.9,4.3,"3,171",-24,0.287,38,-1,37.6,40.2,0.29,45.1,0.214,27.4,0.379,9.4,2.2,43.2
173,Malawi,0.907,0.423,0.467,63.7,61.7,10.8,10.7,3.4,5.2,679,815,0.611,510,144.8,16.7,11.1,21.6,84.6,81.5,0.284,0.34,0.42,0.429,0.433,0.439,0.445,10.8,4.3,747,13,0.299,32.9,2,32.6,40,0.395,30.2,0.308,27.7,0.22,9.7,2.6,46.2
174,Ethiopia,0.84,0.403,0.479,66,62.2,8,9,1.4,3.6,1090,1765,0.558,420,78.4,25.5,7.8,18.2,78.2,89.3,..,0.284,0.412,0.423,0.429,0.436,0.442,8.5,2.4,"1,428",2,0.312,29.4,7,28,30.2,0.474,44.3,0.176,9.5,0.363,5.3,1.4,33.6
175,Gambia,0.889,0.414,0.466,61.6,58.9,8.7,8.9,2,3.7,1267,1753,0.622,430,115.8,9.4,17.4,31.5,72.2,82.9,0.33,0.384,0.441,0.437,0.44,0.442,0.441,8.8,2.8,"1,507",-2,..,..,..,..,34.8,0.403,..,..,26.9,0.299,11,2.8,47.3
176,Congo (Democratic Republic of the),0.833,0.393,0.472,60.1,57.2,8.6,10.8,4.5,7.7,597,765,0.673,730,135.3,8.2,12.8,32.4,70.7,73.2,0.355,0.329,0.408,0.418,0.423,0.43,0.433,9.8,6,680,11,0.276,36.2,0,35.3,49.9,0.298,27.7,0.341,28.2,0.208,9.3,2.4,44.4
177,Liberia,0.789,0.387,0.491,61.8,59.9,8.9,12.4,2.6,5.8,678,930,0.651,640,117.4,10.7,15.4,39.3,58.2,64.8,..,0.359,0.405,0.414,0.419,0.424,0.43,9.5,4.1,805,7,0.28,34.8,2,34.1,33.1,0.421,46.4,0.215,22.7,0.243,7,1.7,38.2
178,Guinea-Bissau,..,..,..,57,53.4,..,..,..,..,1135,1593,..,560,99.3,13.7,..,..,68.2,78.5,..,..,0.413,0.417,0.417,0.418,0.42,9,2.8,"1,362",-1,0.254,39.6,-5,39.4,45.3,0.296,40.3,0.206,32.5,0.267,5.9,1.5,35.5
179,Mali,0.776,0.363,0.468,57.8,58.2,7.5,9.3,1.5,2.7,961,2195,0.677,550,175.6,9.5,7.7,15.1,50.8,81.4,0.233,0.313,0.409,0.415,0.414,0.416,0.419,8.4,2,"1,583",-8,0.27,35.7,1,34.5,45.6,0.318,41.6,0.176,16.1,0.35,5.2,1.3,33
180,Mozambique,0.881,0.39,0.443,56.5,53.6,8.8,9.8,2.4,4.3,1040,1210,0.591,480,137.8,39.6,1.4,6.2,85.5,82.8,0.218,0.3,0.401,0.405,0.408,0.413,0.416,9.3,3.2,"1,123",1,0.273,34.3,3,34.1,40.2,0.323,33.8,0.242,28.4,0.262,9.8,2.5,45.7
181,Sierra Leone,0.814,0.37,0.454,51.4,50.4,7.2,10,2.2,4,1582,1981,0.65,1100,100.7,12.4,10,21.7,65.7,69,0.262,0.299,0.388,0.394,0.397,0.408,0.413,8.6,3.1,"1,780",-16,0.241,41.7,-4,40,51.2,0.232,49.6,0.171,19.2,0.351,5.6,1.5,35.4
182,Guinea,0.778,0.358,0.46,59.2,58.3,7.3,10,1.4,3.7,877,1314,..,650,131,21.9,..,..,65.6,78.3,..,0.323,0.388,0.399,0.409,0.411,0.411,8.7,2.4,"1,096",0,0.261,36.5,0,35.2,40.3,0.356,48.3,0.167,17.1,0.3,5.5,1.3,33.7
183,Burkina Faso,0.881,0.376,0.427,59.9,57.3,7.4,8.1,1,1.9,1325,1859,0.631,400,115.4,13.3,0.9,3.2,77.1,90,..,..,0.378,0.385,0.393,0.396,0.402,7.8,1.4,"1,591",-13,0.261,35,2,34.6,41.1,0.351,38.6,0.161,24.2,0.317,7,1.9,39.8
184,Burundi,0.911,0.381,0.418,58.7,54.8,9.6,10.7,2.2,3.1,693,825,0.492,740,30.3,34.9,5.3,8.3,83.3,82,0.295,0.301,0.39,0.392,0.395,0.397,0.4,10.1,2.7,758,1,0.269,32.6,5,31.5,43.6,0.318,36.9,0.234,14.1,0.263,4.8,1.3,33.3
185,Chad,0.768,0.338,0.44,52.7,50.5,5.9,8.9,1,2.9,1657,2513,0.706,980,152,14.9,1.7,9.9,64,79.2,..,0.332,0.371,0.382,0.386,0.388,0.392,7.4,1.9,"2,085",-22,0.236,39.9,-1,39.6,46.1,0.262,41.9,0.157,30.7,0.318,10,2.2,43.3
186,Eritrea,..,..,..,65.9,61.6,..,..,..,..,971,1290,..,380,65.3,22,..,..,80,89.8,..,..,0.381,0.386,0.39,0.39,0.391,4.1,3.9,"1,130",-6,..,..,..,..,24.7,0.506,..,..,..,..,..,..,..
187,Central African Republic,0.773,0.303,0.392,52.6,48.8,5.9,8.6,2.8,5.7,476,689,0.655,880,98.3,12.5,10.1,26.7,72.6,85.1,0.314,0.31,0.362,0.368,0.373,0.348,0.35,7.2,4.2,581,1,0.198,43.5,-1,43.1,45.7,0.256,34.5,0.224,49.2,0.135,18,4.5,56.3
188,Niger,0.729,0.287,0.394,62.4,60.6,4.8,6.1,0.8,2,491,1319,0.713,630,204.8,13.3,2.4,7.8,40,89.7,0.214,0.257,0.326,0.333,0.342,0.345,0.348,5.4,1.5,908,-5,0.246,29.2,3,28.4,37.9,0.396,35,0.129,12.3,0.292,4.5,1.2,31.2
,Arab States,0.849,0.611,0.719,72.7,68.8,11.6,12.3,4.9,6.9,5686,24985,0.537,155,45.4,14,34.7,47.6,23.2,75.3,0.553,0.613,0.676,0.679,0.684,0.686,0.686,12,6.4,"15,722",,0.512,25.4,,24.7,17.4,0.643,38.9,0.334,17.7,0.626,,,
,East Asia and the Pacific,0.948,0.692,0.73,76,72.2,13,12.8,6.9,8,9017,13780,0.328,72,21.2,18.7,54.7,66.3,62.6,79.4,0.516,0.593,0.686,0.693,0.702,0.707,0.71,12.7,7.5,"11,449",,0.572,19.4,,19.2,11.7,0.734,18.4,0.491,27.4,0.52,,,
,Europe and Central Asia,0.945,0.719,0.76,76.1,68.5,13.5,13.8,9,10,8238,17607,0.3,28,30.8,19,70.8,80.6,45.6,70,0.651,0.665,0.731,0.739,0.743,0.746,0.748,13.6,10,"12,791",,0.651,13,,12.9,14.3,0.69,7.9,0.655,16.6,0.611,,,
,Latin America and the Caribbean,0.976,0.736,0.754,78.2,71.7,14.4,13.7,8,8.1,10194,18435,0.415,85,68.3,27,54.3,55.2,53.7,79.8,0.625,0.684,0.734,0.738,0.743,0.745,0.748,14,8.2,"14,242",,0.57,23.7,,23.2,13.3,0.734,21,0.522,35.2,0.485,,,
,South Asia,0.801,0.525,0.655,69.9,67.1,10.8,11.3,3.7,6.9,2198,8827,0.536,183,38.7,17.5,29.1,54.6,29.8,80.3,0.437,0.503,0.586,0.596,0.599,0.603,0.607,11.2,5.5,"5,605",,0.433,28.7,,27.9,24.4,0.563,41.5,0.288,17.9,0.499,,,
,Sub-Saharan Africa,0.872,0.48,0.55,59.7,57.1,9.1,10.3,4.2,6,2626,4148,0.575,506,109.7,22.5,22.1,31.5,65.4,76.6,0.4,0.422,0.499,0.505,0.51,0.514,0.518,9.6,5.2,"3,363",,0.345,33.3,,33.1,36.6,0.375,35.3,0.285,27.5,0.385,,,
,World,0.924,0.67,0.725,73.7,69.5,12.2,12.4,6.2,7.9,10296,18373,0.449,210,47.4,21.8,54.5,65.4,50.3,76.7,0.597,0.641,0.697,0.703,0.707,0.709,0.711,12.2,7.9,"14,301",,0.548,22.8,,22.7,17.4,0.654,26.8,0.442,24,0.57,,,
